NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6305660242,4502257,Consumption,26/08/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,27/08/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,28/08/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,29/08/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,30/08/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,31/08/2019,No,0.52254786,0.47826696,0.468857858,0.425290109,0.383092879,0.335234438,0.337952127,0.344588328,0.363603623,0.339336299,0.366024064,0.383995103,0.413536149,0.514595478,0.527166977,0.557218779,0.512540227,0.480062363,0.411838919,0.347788337,0.281584672,0.232398798,0.198255798,0.175834954,0.175708619,0.17535454,0.174621953,0.16874479,0.178839776,0.188994589,0.22283836,0.241481,0.261661077,0.315926935,0.415605957,0.585171367,0.708499381,0.7051867,0.670463916,0.641595246,0.58562028,0.595270562,0.593664523,0.534969898,0.471280617,0.39284415,0.439389746,0.512126529
6305660242,4502257,Consumption,1/09/2019,No,0.52254786,0.47826696,0.468857858,0.425290109,0.383092879,0.335234438,0.337952127,0.344588328,0.363603623,0.339336299,0.366024064,0.383995103,0.413536149,0.514595478,0.527166977,0.557218779,0.512540227,0.480062363,0.411838919,0.347788337,0.281584672,0.232398798,0.198255798,0.175834954,0.175708619,0.17535454,0.174621953,0.16874479,0.178839776,0.188994589,0.22283836,0.241481,0.261661077,0.315926935,0.415605957,0.585171367,0.708499381,0.7051867,0.670463916,0.641595246,0.58562028,0.595270562,0.593664523,0.534969898,0.471280617,0.39284415,0.439389746,0.512126529
6305660242,4502257,Consumption,2/09/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,3/09/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,4/09/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,5/09/2019,No,0.518141964,0.463692789,0.432337031,0.395186685,0.336912109,0.308095383,0.299783305,0.299628335,0.320718627,0.333805119,0.363704953,0.378291246,0.52125035,0.628010393,0.506097106,0.490906606,0.442481771,0.365042229,0.33408052,0.27026335,0.228024109,0.205963515,0.189267577,0.175989315,0.186283292,0.17288123,0.153814611,0.160396094,0.159088975,0.169382581,0.181167236,0.20837027,0.243419985,0.290006945,0.39561114,0.553543336,0.649486831,0.640175166,0.609389393,0.581323058,0.548965599,0.548653657,0.522068254,0.46343276,0.395820815,0.338542835,0.502958954,0.57691279
6305660242,4502257,Consumption,6/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,7/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,8/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,9/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,10/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,11/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,12/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,13/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,14/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,15/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,16/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,17/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,18/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,19/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,20/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,21/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,22/09/2019,No,0.450605384,0.408554912,0.38806368,0.310981371,0.2705778,0.248531162,0.233304223,0.256804969,0.259917503,0.271523107,0.288141186,0.288613742,0.315213183,0.354135968,0.408729764,0.383893061,0.360177692,0.324154177,0.303011855,0.243121378,0.198918336,0.183088216,0.166519946,0.173715563,0.174917354,0.186844099,0.182902417,0.171892207,0.168742414,0.165182077,0.172108504,0.207879065,0.256013363,0.326964962,0.392246117,0.504082416,0.596427671,0.608784809,0.621738665,0.596218931,0.551914731,0.560737739,0.500468823,0.480477701,0.448268489,0.407177808,0.471565587,0.486687035
6305660242,4502257,Consumption,23/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,24/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
6305660242,4502257,Consumption,25/09/2019,No,0.471586179,0.440999831,0.383895264,0.323831236,0.269890887,0.246653263,0.246340833,0.244046521,0.251312159,0.259966597,0.269810963,0.272059061,0.42328897,0.51274047,0.433444309,0.349330998,0.309710393,0.262055325,0.229057297,0.195381553,0.170338161,0.149293026,0.144602791,0.151023797,0.169449832,0.158711451,0.15378325,0.141000112,0.142807076,0.140007895,0.156751928,0.178149516,0.200452918,0.240660022,0.339890512,0.48335906,0.581823799,0.584052737,0.553855382,0.544513126,0.525490527,0.510275522,0.481527231,0.442298204,0.389439304,0.334406028,0.477463692,0.533526337
